@relation stock
@attribute att0 real
@attribute att1 real
@attribute att2 real
@attribute att3 real
@attribute att4 real
@attribute att5 real
@attribute att6 real
@attribute att7 real
@attribute att8 real
@attribute label {1.0,2.0,3.0,4.0,5.0}
@data
-0.0468,1.15752,0.84074,0.73964,0.82251,-0.06737,1.11863,0.36388,0.74021,5.0
1.54041,-1.4024,-1.40255,-1.46746,-1.26673,-1.64938,-1.52049,0.95308,-0.95764,4.0
0.9363,-1.27056,-1.0363,1.23011,-1.52898,0.42983,1.34009,1.54227,-0.92837,4.0
-1.09822,0.49831,1.02387,-1.11076,0.09696,1.01743,-0.87455,-1.15119,-0.57709,1.0
-0.17896,1.20147,1.20699,0.02624,1.3033,0.18123,0.10358,-0.35157,0.12547,4.0
-1.55706,0.79496,0.1998,-0.06294,0.11444,1.04003,-0.54235,-1.48787,1.4135,1.0
0.55293,0.04786,0.15402,2.16646,-0.69853,0.94963,1.89375,1.12142,0.06693,3.0
-1.11848,0.79496,1.02387,-0.70946,0.23682,1.15303,-0.80073,-0.94076,0.30111,1.0
1.06409,-1.63312,-0.34958,0.82882,-1.10064,0.15863,0.87871,1.4581,-0.40145,3.0
1.34291,-1.49029,-1.12786,-1.6681,-1.21428,-1.64938,-1.42821,0.86891,-0.57709,4.0
-1.05603,0.66312,1.25277,-0.84323,0.21934,1.04003,-0.63463,-0.81451,-0.60636,1.0
0.30897,0.13575,-1.08208,0.09312,0.11444,-1.10697,-0.09943,-0.01488,1.47205,5.0
1.58688,-0.69925,-1.08208,-0.48652,-1.04819,-1.17477,-0.91146,1.4581,1.26713,5.0
-1.58318,0.77298,0.33714,0.24918,0.16689,0.92703,-0.00715,-1.65621,1.12077,2.0
-1.06764,0.46535,1.39012,-1.04387,0.14067,0.97223,-0.72691,-1.06702,-0.51854,1.0
-1.4394,0.90483,0.61183,-0.50882,0.11444,0.76883,-0.80073,-1.61413,0.0962,1.0
0.71557,-1.6551,-0.80739,-1.35599,-0.75972,-1.37817,-1.02219,0.65848,-1.2211,3.0
0.0229,0.19068,-1.12786,-0.9324,0.0008,-1.15217,-0.56081,-0.09906,1.17931,4.0
-1.52658,0.93779,0.61183,-0.35276,0.20186,0.74623,-0.76382,-1.61413,-0.28435,1.0
-1.09822,0.79496,1.11543,-0.10753,0.22808,1.04003,-0.69,-0.73034,1.12077,1.0
1.27321,-1.57819,-0.67005,1.07405,-1.4066,0.00043,0.63879,1.83687,-1.27965,3.0
0.40915,-0.51247,-2.18084,-1.04387,-0.53244,-1.19737,-1.31748,-0.60408,0.88658,4.0
-1.09822,0.79496,1.39012,-0.26359,0.24557,1.06263,-0.81918,-0.81451,0.50603,1.0
-1.61951,0.84989,1.20699,-0.44194,0.23682,0.76883,-0.59772,-1.65621,0.21329,1.0
-1.6355,0.72904,0.06246,0.29376,0.18437,1.44683,-0.45008,-1.82456,1.17931,1.0
0.90582,-0.57839,-1.31099,-0.46423,-0.30516,-1.33297,-0.78227,0.27971,0.79876,5.0
-0.77721,0.77298,1.02387,-0.08523,2.0376,0.88183,-0.41317,-0.56199,0.0962,2.0
1.33129,-1.44635,-0.48692,1.31929,-1.22303,-0.22557,0.63879,1.54227,-0.84055,4.0
-1.14896,0.47634,0.9323,-1.13305,0.2106,1.04003,-1.0591,-1.23536,-0.81127,1.0
-0.9326,0.53127,0.74918,-0.9547,1.10224,0.88183,0.04822,-0.85659,-0.31363,1.0
-1.48011,1.11357,0.97808,-0.28588,0.23682,0.92703,-0.43162,-1.65621,0.03765,1.0
1.44747,-1.38043,-0.89895,-1.19993,-1.17932,-1.71718,-1.46512,1.24768,-0.54781,5.0
-1.25789,0.88285,0.74918,-0.44194,0.04451,1.01743,-0.87455,-1.27745,0.82803,1.0
-0.96309,0.56423,0.65761,-0.48652,1.85402,0.70103,-0.65309,-0.68825,0.06693,2.0
0.09261,0.1797,-0.89895,-0.9547,0.05325,-1.06177,-0.17325,-0.39365,1.12077,4.0
-1.56719,0.9268,1.89371,-0.01835,0.3155,1.26603,-0.41317,-1.15119,0.91585,2.0
0.17681,1.28936,0.65761,1.40846,0.66516,-0.29337,1.52465,0.36388,0.79876,5.0
1.24997,-1.53424,-0.25801,1.29699,-0.96952,0.06823,0.91562,1.58436,-0.54781,4.0
-1.08223,0.86088,1.39012,-0.33047,0.3155,1.35643,-0.67154,-0.60408,1.12077,1.0
-0.37209,1.35528,1.39012,0.13771,0.7788,0.47503,0.74952,-0.30948,1.03295,5.0
0.73444,-0.74319,-1.86037,-0.84323,-0.92581,-1.60418,-1.15138,0.23763,0.59385,5.0
1.12218,-0.25977,-0.12067,1.40846,-0.39257,0.67843,1.69074,1.07934,-0.16726,3.0
