@relation stock
@attribute att0 real
@attribute att1 real
@attribute att2 real
@attribute att3 real
@attribute att4 real
@attribute att5 real
@attribute att6 real
@attribute att7 real
@attribute att8 real
@attribute label {1.0,2.0,3.0,4.0,5.0}
@data
2.08642,-0.96293,-0.80739,-0.91011,-1.17932,-1.12957,-1.31748,1.4581,0.5353,5.0
1.18027,0.42141,0.47449,1.40846,0.07948,0.06823,1.30318,1.07934,-0.43072,2.0
-0.62767,0.97075,0.97808,-0.04065,2.21243,0.65583,-0.45008,-0.47782,0.12547,3.0
-0.10201,1.23443,0.61183,0.85111,0.69139,0.15863,1.43237,0.0272,0.94513,5.0
0.70396,-0.43556,-0.44114,1.6314,-0.8821,0.04563,1.48774,1.4581,-0.98691,3.0
0.54131,0.0149,0.10824,2.43398,-0.54992,0.76883,2.00449,1.20559,0.06693,3.0
-1.10835,0.48733,1.02387,-1.13305,0.14941,0.99483,-0.94837,-1.19328,-0.57709,1.0
0.65749,-0.58938,-1.63146,-0.73176,-0.34012,-1.31037,-1.33593,-0.51991,1.35495,5.0
0.59503,-0.60036,-1.67724,-0.48652,-0.34886,-1.31037,-1.31748,-0.60408,1.29641,5.0
0.92032,-0.5674,-0.85317,-0.48652,-0.37509,-1.69458,-0.92992,-0.35157,1.64769,5.0
-0.9747,0.53127,0.65761,-0.68717,1.01483,1.51463,0.12204,-1.15119,-0.48927,1.0
-0.71048,0.8389,1.11543,0.09312,2.19495,0.70103,-0.30243,-0.43574,0.15475,2.0
-0.0323,0.72904,0.01667,0.56129,0.54278,-0.88097,1.45082,0.06929,0.62312,4.0
0.5994,-1.69904,-1.31099,-1.08846,-0.68979,-1.40077,-0.72691,0.6164,-1.74802,3.0
0.6691,-2.02865,0.56605,-0.219,-2.22831,-1.28777,-0.43162,0.27971,-1.92366,2.0
-0.01632,1.2564,0.7034,1.36387,0.61271,-0.22557,1.377,0.06929,0.68167,5.0
0.97116,-0.50148,-0.39536,1.89893,-0.44502,0.40723,1.67229,1.07934,-0.66491,3.0
0.64587,-1.63312,-0.02911,-0.26359,-1.62514,-1.10697,-0.24707,1.33185,-1.86511,3.0
0.47161,-1.87483,-0.3038,-0.59799,-1.1968,-1.26517,-0.41317,0.99516,-2.33349,2.0
-0.49839,1.0916,0.79496,0.18229,2.30859,0.49763,-0.30243,-0.43574,0.18402,3.0
0.38592,-0.4026,-2.08927,-1.02158,-0.58489,-1.19737,-0.96683,-0.39365,0.79876,4.0
-1.11411,0.5093,1.16121,-1.11076,0.00954,0.97223,-0.91146,-1.15119,-0.45999,1.0
-0.9893,0.56423,0.84074,-0.79864,0.38543,1.13043,-0.17325,-0.56199,0.00838,1.0
-1.088,0.79496,0.84074,-0.68717,0.22808,1.13043,-0.74536,-0.98285,0.24257,1.0
0.76204,-1.63312,-0.99052,-1.35599,-0.6286,-1.33297,-0.91146,0.53223,-1.2211,3.0
-0.876,0.54226,0.9323,-0.59799,1.18966,1.40163,-0.06252,-0.85659,-0.51854,1.0
-0.90212,0.61917,0.65761,-0.59799,1.81032,0.58803,0.04822,-0.39365,0.03765,2.0
0.04614,0.84989,0.10824,0.80653,0.46411,-0.54197,1.65383,1.28976,0.62312,5.0
1.30806,-1.50128,-1.08208,-1.71269,-1.21428,-1.64938,-1.3913,1.07934,-0.89909,4.0
0.80851,-0.44655,-1.08208,2.16646,-0.79469,-0.24817,1.52465,1.16351,-1.13328,2.0
1.9354,-0.9849,-0.85317,-0.46423,-1.79123,-1.01657,-1.26211,1.28976,0.74021,5.0
0.72719,-0.12793,-0.3038,2.0104,-0.5237,0.22643,1.377,1.50019,-0.51854,3.0
0.73881,-1.64411,0.15402,0.13771,-1.28422,-0.97137,-0.30243,1.37393,-1.77729,3.0
-1.10835,0.57522,0.24558,-0.99929,0.97112,0.29423,-0.11788,-0.77242,-0.60636,2.0
0.78528,-0.43556,-0.80739,2.18875,-0.76846,-0.27077,1.61692,1.20559,-0.95764,2.0
0.88983,-0.62234,-1.08208,1.76517,-0.7335,0.52023,1.24782,1.54227,-1.07473,3.0
-1.50622,1.00371,0.65761,-0.28588,0.22808,0.85923,-0.57927,-1.57204,-0.25508,1.0
-0.66401,0.88285,1.25277,0.09312,2.22117,0.72363,-0.24707,-0.2674,0.24257,3.0
0.94355,-0.53444,-1.12786,-0.33047,-0.30516,-1.28777,-0.8561,-0.2674,1.20859,5.0
-1.00528,0.56423,0.47449,-0.86552,1.01483,0.52023,-0.39471,-0.43574,-0.57709,2.0
1.14542,-1.71003,-1.26521,0.62817,-1.39786,0.56543,0.93407,1.66853,-0.51854,4.0
-1.00956,0.54226,0.65761,-0.66488,1.01483,1.46943,-0.21016,-1.23536,-0.57709,1.0
-0.31837,1.19048,1.11543,0.42753,1.15469,0.54283,0.49115,-0.18323,0.44748,4.0
