@relation stock
@attribute att0 real
@attribute att1 real
@attribute att2 real
@attribute att3 real
@attribute att4 real
@attribute att5 real
@attribute att6 real
@attribute att7 real
@attribute att8 real
@attribute label {1.0,2.0,3.0,4.0,5.0}
@data
-0.34161,1.15752,1.02387,0.29376,0.87496,0.15863,0.97098,-0.18323,1.00367,5.0
0.17681,0.00391,-0.57848,-0.97699,0.32424,-1.24257,-0.3578,-0.73034,0.30111,4.0
0.9363,-1.27056,-1.0363,1.23011,-1.52898,0.42983,1.34009,1.54227,-0.92837,4.0
-1.90409,0.44338,0.47449,-0.70946,-0.07787,0.31683,-1.09602,-2.2875,0.76949,1.0
-0.21958,1.10259,0.79496,-0.219,1.29456,0.40723,-0.26552,-0.39365,-0.16726,4.0
-1.66598,0.8389,1.11543,-0.46423,0.21934,0.65583,-0.63463,-1.74039,0.00838,1.0
1.12218,-0.25977,-0.12067,1.40846,-0.39257,0.67843,1.69074,1.07934,-0.16726,3.0
-1.00528,0.63016,0.9323,-1.06617,0.2106,1.06263,-0.5239,-1.06702,-0.05017,1.0
0.5994,-0.08399,0.24558,2.07728,-0.41006,1.04003,1.80148,0.99516,0.30111,3.0
-0.31252,1.11357,0.7034,-0.06294,1.47813,0.47503,-0.09943,-0.35157,0.00838,4.0
-1.4394,0.90483,0.61183,-0.50882,0.11444,0.76883,-0.80073,-1.61413,0.0962,1.0
-0.2719,1.2564,1.25277,0.07082,0.79629,0.29423,0.74952,-0.2674,1.03295,5.0
1.83084,-1.03984,-0.89895,-0.64258,-1.81746,-1.06177,-1.26211,1.24768,0.68167,5.0
-0.86002,0.5972,1.34434,-0.5757,0.84874,1.58243,0.3435,-0.47782,0.33039,2.0
-1.088,0.48733,1.29855,-1.13305,0.07948,1.04003,-0.69,-0.98285,-0.45999,1.0
-1.1025,0.762,1.34434,-0.37505,0.21934,1.24343,-0.87455,-0.89868,0.85731,1.0
0.71557,-1.6551,-0.80739,-1.35599,-0.75972,-1.37817,-1.02219,0.65848,-1.2211,3.0
1.54041,-1.4024,-1.40255,-1.46746,-1.26673,-1.64938,-1.52049,0.95308,-0.95764,4.0
-1.52658,0.93779,0.61183,-0.35276,0.20186,0.74623,-0.76382,-1.61413,-0.28435,1.0
-1.13883,0.84989,1.34434,-0.37505,0.18437,0.83663,-0.81918,-0.85659,0.88658,1.0
0.85498,-1.29253,-1.21942,1.43076,-1.7213,0.61063,1.46928,1.20559,-1.30892,3.0
-0.35471,1.14653,1.11543,-0.06294,1.25085,0.09083,0.26968,-0.43574,0.15475,4.0
-0.94283,0.75101,0.97808,-0.70946,0.29802,1.24343,-0.46853,-0.81451,0.33039,1.0
-0.9893,0.56423,0.84074,-0.79864,0.38543,1.13043,-0.17325,-0.56199,0.00838,1.0
-1.51059,1.00371,0.7034,-0.39735,0.2106,0.99483,-0.54235,-1.74039,-0.16726,1.0
0.90582,-0.57839,-1.31099,-0.46423,-0.30516,-1.33297,-0.78227,0.27971,0.79876,5.0
0.85498,-1.21562,0.88652,0.73964,-1.70382,-0.67757,0.76798,1.50019,-1.42601,2.0
0.95954,-1.63312,-0.21223,1.2524,-0.7772,0.38463,0.76798,1.50019,-0.69418,4.0
-1.1025,0.49831,0.9323,-1.08846,0.14941,0.97223,-0.91146,-1.15119,-0.48927,1.0
-0.876,0.57522,1.06965,-0.44194,0.61271,1.22083,0.12204,-0.35157,0.0962,1.0
-0.95296,0.55325,1.02387,-0.62029,0.48159,1.10783,-0.15479,-0.47782,0.00838,1.0
1.44747,-1.38043,-0.89895,-1.19993,-1.17932,-1.71718,-1.46512,1.24768,-0.54781,5.0
-1.13883,0.84989,1.39012,-0.28588,0.2106,0.90443,-0.74536,-0.85659,0.91585,1.0
0.54131,-1.99569,0.24558,-0.46423,-2.29825,-1.26517,-0.54235,-0.01488,-1.95293,2.0
1.401,-1.34747,-1.35677,-1.51205,-1.24925,-1.60418,-1.3913,0.91099,-0.92837,4.0
-1.05175,0.60818,0.52027,-0.91011,1.11099,0.70103,-0.46853,-0.43574,-0.45999,2.0
0.96679,-0.58938,-1.21942,-0.46423,-0.3139,-1.26517,-0.83764,-0.14114,0.9744,5.0
-0.497,1.26739,0.61183,0.18229,1.00609,0.40723,0.30659,-0.39365,0.12547,4.0
-1.02554,0.78397,1.25277,-0.73176,0.36795,1.28863,-0.61618,-0.47782,0.68167,1.0
1.16865,-1.22661,-1.17364,-1.28911,-1.1968,-1.58158,-1.16984,0.65848,-0.69418,5.0
-0.07877,1.11357,0.79496,0.80653,0.83125,-0.13517,1.02635,0.36388,0.74021,5.0
0.70396,-1.69904,0.42871,-0.04065,-1.10938,-1.10697,-0.61618,1.20559,-2.36276,3.0
