@relation stock
@attribute att0 real
@attribute att1 real
@attribute att2 real
@attribute att3 real
@attribute att4 real
@attribute att5 real
@attribute att6 real
@attribute att7 real
@attribute att8 real
@attribute label {1.0,2.0,3.0,4.0,5.0}
@data
-0.17171,1.13555,0.65761,0.78423,0.83125,-0.06737,1.15554,0.3218,0.62312,5.0
0.19279,-0.20484,-1.17364,-0.46423,0.04451,-1.17477,-0.59772,-0.39365,0.9744,4.0
0.9363,-1.27056,-1.0363,1.23011,-1.52898,0.42983,1.34009,1.54227,-0.92837,4.0
-1.75307,0.5093,0.47449,-0.17441,0.02703,1.04003,-0.61618,-2.16124,0.88658,1.0
0.23201,-0.05102,-0.71583,-0.97699,0.14067,-1.26517,-0.74536,-0.85659,0.65239,4.0
-1.09237,0.77298,1.29855,-0.39735,0.24557,1.08523,-0.74536,-0.68825,0.50603,1.0
1.09895,-1.35845,-0.12067,0.94029,-1.54647,-0.54197,0.47269,1.7527,-1.16255,3.0
-1.75307,0.55325,-0.12067,-0.33047,-0.03417,0.90443,-0.72691,-2.32958,0.85731,1.0
0.95954,-1.80891,0.47449,0.04853,-2.14964,-0.92617,-0.32089,1.03725,-1.68947,3.0
0.43239,-0.58938,-1.7688,-1.06617,-0.44502,-1.44597,-1.3913,-0.56199,1.23786,4.0
-1.1025,0.52029,0.74918,-0.9547,0.12318,0.99483,-0.87455,-1.23536,-0.75273,1.0
-0.0468,1.15752,0.84074,0.73964,0.82251,-0.06737,1.11863,0.36388,0.74021,5.0
1.80761,-0.91898,-0.80739,-0.37505,-1.84368,-0.94877,-1.20675,1.20559,1.03295,5.0
-0.90212,0.71805,0.97808,-0.35276,1.18092,1.98923,-0.15479,-1.15119,-0.3429,2.0
-1.06188,0.60818,0.65761,-1.13305,0.15815,1.04003,-0.78227,-1.19328,-0.25508,1.0
-1.0314,0.66312,1.20699,-0.91011,0.20186,1.13043,-0.48699,-0.85659,-0.3429,1.0
-0.69013,0.87186,0.97808,-0.12982,2.16872,0.56543,-0.24707,-0.43574,0.21329,3.0
0.19279,0.05884,-0.99052,-0.91011,0.07948,-1.26517,-0.48699,-0.73034,1.17931,4.0
-1.1025,0.762,1.34434,-0.37505,0.21934,1.24343,-0.87455,-0.89868,0.85731,1.0
-1.2841,0.77298,0.74918,-0.73176,0.00954,0.88183,-1.04065,-1.36162,0.38893,1.0
0.90145,-0.9849,-0.99052,2.23334,-1.55521,0.92703,1.8753,1.54227,-0.782,3.0
-0.40118,1.15752,1.20699,-0.08523,1.25959,0.20383,0.19586,-0.47782,0.21329,4.0
-1.52658,0.84989,0.52027,-0.48652,0.19312,0.74623,-0.74536,-1.74039,-0.28435,1.0
-1.63987,0.90483,1.11543,-0.39735,0.21934,0.81403,-0.67154,-1.4037,0.03765,1.0
-1.25352,0.78397,0.47449,-0.53111,-0.08662,0.88183,-1.11447,-1.31953,0.56457,1.0
2.05157,-0.99589,-0.94474,-0.97699,-1.18806,-1.12957,-1.42821,1.33185,0.68167,5.0
-0.95881,0.57522,0.52027,-0.28588,2.01137,0.58803,-0.32089,-0.43574,0.15475,2.0
0.90145,-0.84207,-0.89895,2.12187,-1.38912,0.70103,1.74611,1.4581,-1.51383,4.0
-1.14896,0.47634,0.9323,-1.13305,0.2106,1.04003,-1.0591,-1.23536,-0.81127,1.0
-1.13447,0.94877,1.57324,-0.04065,0.21934,0.97223,-0.80073,-0.60408,1.06222,1.0
-1.13883,0.84989,1.61902,-0.15212,0.21934,0.90443,-0.76382,-0.64617,1.09149,1.0
0.94355,-0.53444,-1.12786,-0.33047,-0.30516,-1.28777,-0.8561,-0.2674,1.20859,5.0
-1.00956,0.5972,1.11543,-0.84323,0.28927,1.10783,-0.09943,-0.64617,-0.10871,1.0
-1.00528,0.5972,0.52027,-0.53111,1.78409,0.65583,-0.61618,-0.73034,0.03765,2.0
-0.38807,1.41022,1.16121,0.42753,1.31204,0.42983,0.91562,-0.30948,0.88658,4.0
-1.56719,1.01469,1.80215,0.07082,0.28053,1.19823,-0.67154,-1.02493,1.03295,2.0
0.9363,-0.58938,-1.08208,-0.59799,-0.26145,-1.64938,-0.81918,-0.39365,1.55987,5.0
-0.36484,1.05864,0.65761,-0.08523,1.38198,0.45243,-0.15479,-0.43574,0.12547,4.0
-1.67611,0.54226,-0.16645,-0.12982,0.0008,1.06263,-0.65309,-2.11915,0.91585,1.0
1.16865,-1.22661,-1.17364,-1.28911,-1.1968,-1.58158,-1.16984,0.65848,-0.69418,5.0
0.1071,0.95976,0.33714,1.09635,0.54278,-0.47417,1.80148,0.15346,0.74021,5.0
0.84336,-0.91898,-1.21942,1.72058,-1.26673,0.65583,1.45082,1.41602,-1.04546,3.0
