@relation stock
@attribute att0 real
@attribute att1 real
@attribute att2 real
@attribute att3 real
@attribute att4 real
@attribute att5 real
@attribute att6 real
@attribute att7 real
@attribute att8 real
@attribute label {1.0,2.0,3.0,4.0,5.0}
@data
1.40825,-0.84207,-1.44833,-0.39735,-1.03945,-1.17477,-0.96683,0.82682,1.26713,5.0
-0.8353,0.78397,1.06965,-0.12982,2.02011,0.94963,-0.39471,-0.47782,0.12547,2.0
-0.66977,0.86088,0.88652,-0.06294,2.11627,0.70103,-0.41317,-0.47782,0.06693,3.0
0.12309,1.20147,0.88652,0.94029,0.82251,-0.15777,1.19245,0.27971,0.71094,5.0
0.70396,-0.43556,-0.44114,1.6314,-0.8821,0.04563,1.48774,1.4581,-0.98691,3.0
1.27321,-1.57819,-0.67005,1.07405,-1.4066,0.00043,0.63879,1.83687,-1.27965,3.0
-1.78941,0.66312,0.47449,-0.24129,0.12318,0.67843,-0.1917,-1.65621,1.26713,1.0
0.65024,-0.5674,-1.58568,-0.70946,-0.34012,-1.28777,-1.29902,-0.47782,1.26713,5.0
-0.2719,1.20147,1.11543,0.13771,0.80503,0.29423,0.71261,-0.22531,1.00367,5.0
0.99876,-0.57839,-1.31099,-0.26359,-0.27893,-1.33297,-0.81918,0.23763,0.91585,5.0
-0.96309,0.57522,0.84074,-0.62029,1.11973,1.51463,0.02976,-0.94076,-0.45999,1.0
0.56455,-1.88582,0.24558,-0.37505,-2.07096,-1.15217,-0.48699,0.49014,-1.89439,2.0
-0.0323,0.72904,0.01667,0.56129,0.54278,-0.88097,1.45082,0.06929,0.62312,4.0
0.71557,0.0149,-0.3038,2.05499,-0.09536,0.56543,1.80148,1.16351,-0.16726,3.0
0.76204,-1.84187,-0.76161,-1.28911,-0.78595,-1.71718,-0.13634,0.40597,-2.62622,2.0
0.11584,1.32232,0.65761,1.31929,0.67391,-0.51937,1.74611,0.36388,0.79876,5.0
1.02924,-0.43556,-0.34958,2.07728,-0.43628,0.31683,1.81993,1.03725,-0.54781,3.0
0.92469,-1.55621,-0.99052,0.56129,-1.35415,0.15863,0.63879,0.99516,-0.89909,3.0
-0.94859,0.5093,0.47449,-0.26359,1.97641,0.49763,-0.33935,-0.43574,0.18402,2.0
0.83175,-0.91898,-1.08208,1.80975,-1.24051,0.74623,1.50619,1.4581,-1.01619,3.0
-0.31837,1.14653,1.11543,0.00394,1.29456,0.40723,0.56497,-0.30948,0.30111,4.0
-1.67611,0.78397,0.06246,-0.06294,0.03577,0.92703,-0.48699,-1.90873,0.06693,1.0
-1.24776,0.77298,0.38293,-0.62029,-0.03417,0.85923,-1.02219,-1.27745,0.59385,1.0
-1.088,0.79496,0.84074,-0.68717,0.22808,1.13043,-0.74536,-0.98285,0.24257,1.0
0.94792,-0.35865,-0.57848,2.21105,-0.40131,0.18123,2.15213,1.4581,-0.40145,3.0
-0.9326,0.54226,0.88652,-0.64258,1.05854,1.55983,-0.1917,-1.15119,-0.66491,1.0
-0.95881,0.57522,0.52027,-0.28588,2.01137,0.58803,-0.32089,-0.43574,0.15475,2.0
-0.19495,1.20147,0.52027,0.62817,0.79629,0.18123,1.06326,-0.35157,0.82803,5.0
-0.40406,1.20147,0.97808,0.02624,1.24211,0.42983,0.52806,-0.39365,0.21329,4.0
0.58778,-1.84187,-1.44833,-1.24452,-0.95204,-1.40077,-0.70845,0.57431,-1.39674,2.0
1.30806,-0.89701,-1.72302,-0.12982,-0.90833,-1.19737,-0.87455,0.70057,1.58914,5.0
0.58778,-1.83088,-0.48692,-0.59799,-0.80343,-1.33297,-0.54235,0.95308,-2.24567,3.0
1.09895,-0.12793,-0.12067,1.31929,-0.36635,0.70103,1.67229,1.03725,-0.19653,3.0
-1.05603,0.55325,0.33714,-0.9547,0.99735,0.38463,-0.39471,-0.56199,-0.69418,2.0
-0.96894,0.56423,0.52027,-0.35276,1.95018,0.58803,-0.28398,-0.43574,0.24257,2.0
0.72719,-1.732,-0.76161,-0.86552,-0.70727,-1.55898,-0.13634,0.6164,-2.07003,3.0
-1.13883,0.84989,1.34434,-0.37505,0.18437,0.83663,-0.81918,-0.85659,0.88658,1.0
0.84336,-0.39162,-0.67005,1.78746,-0.84714,-0.11257,1.56156,1.12142,-0.98691,3.0
2.05157,-0.99589,-0.94474,-0.97699,-1.18806,-1.12957,-1.42821,1.33185,0.68167,5.0
-1.01541,0.60818,0.52027,-0.79864,1.15469,0.74623,-0.43162,-0.56199,-0.43072,2.0
-0.2719,1.2564,1.34434,-0.04065,1.29456,0.22643,0.10358,-0.43574,0.41821,4.0
-0.96309,0.54226,0.9323,-0.77635,0.4204,1.13043,-0.15479,-0.56199,0.00838,1.0
-0.14848,0.71805,-0.02911,0.36065,0.5253,-1.10697,1.32164,-0.01488,0.62312,4.0
