@relation stock10
@attribute att0 real
@attribute att1 real
@attribute att2 real
@attribute att3 real
@attribute att4 real
@attribute att5 real
@attribute att6 real
@attribute att7 real
@attribute att8 real
@attribute label {1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0}
@data
-0.96894,0.52029,0.52027,-0.70946,1.0935,1.51463,-0.28398,-1.36162,-0.60636,2.0
-1.11411,0.5093,1.16121,-1.11076,0.00954,0.97223,-0.91146,-1.15119,-0.45999,1.0
0.75043,0.0149,0.38293,2.07728,-0.5237,0.88183,2.05985,1.20559,0.18402,5.0
1.94701,-0.71023,-0.94474,-0.15212,-1.17058,-1.08437,-0.92992,1.4581,1.53059,10.0
1.59412,-0.74319,-1.17364,-0.48652,-1.08316,-1.12957,-1.13293,1.37393,1.38423,10.0
-1.56719,0.88285,0.29136,0.18229,0.20186,1.15303,-0.28398,-1.48787,1.23786,2.0
-1.09822,0.49831,1.02387,-1.11076,0.09696,1.01743,-0.87455,-1.15119,-0.57709,1.0
-0.02357,0.56423,-0.16645,-0.01835,0.58649,-0.94877,0.86025,-0.14114,0.65239,9.0
0.97116,-0.51247,-0.48692,2.63463,-0.66356,-0.08997,1.85684,1.50019,-0.72345,4.0
0.19279,-0.67727,-1.44833,-1.26681,-0.46251,-1.42337,-1.40976,-0.81451,0.74021,7.0
-1.55269,0.82792,0.06246,0.13771,0.05325,0.85923,-0.24707,-1.6983,0.82803,2.0
-1.11848,0.79496,1.02387,-0.70946,0.23682,1.15303,-0.80073,-0.94076,0.30111,1.0
-1.00528,0.58621,1.16121,-0.88782,0.27179,1.17563,-0.08097,-0.64617,-0.13799,2.0
-0.30239,1.15752,0.88652,0.5167,0.84,0.18123,1.04481,-0.14114,0.9744,9.0
-1.58903,0.87186,0.24558,0.29376,0.16689,1.08523,-0.13634,-1.6983,1.03295,2.0
-0.96894,0.56423,0.52027,-0.35276,1.95018,0.58803,-0.28398,-0.43574,0.24257,3.0
-0.38807,1.39923,1.06965,0.40523,1.25085,0.33943,0.87871,-0.39365,0.62312,8.0
-1.62528,0.78397,0.29136,0.27147,0.14067,0.97223,-0.06252,-1.74039,0.82803,3.0
-0.41856,1.24542,0.42871,0.40523,0.84874,0.24903,1.06326,-0.18323,0.9744,9.0
-0.13974,0.72904,0.06246,0.67276,0.39417,-0.70017,1.45082,0.65848,0.62312,8.0
-1.31021,0.84989,0.42871,-0.62029,-0.02542,0.81403,-1.20675,-1.52996,0.18402,1.0
-0.10201,1.23443,0.61183,0.85111,0.69139,0.15863,1.43237,0.0272,0.94513,9.0
0.64587,-1.71003,0.61183,-0.12982,-1.20554,-0.97137,-0.54235,1.24768,-2.39203,6.0
-0.497,1.26739,0.61183,0.18229,1.00609,0.40723,0.30659,-0.39365,0.12547,7.0
-1.51645,0.98173,0.7034,-0.30817,0.14067,0.81403,-0.59772,-1.52996,-0.45999,2.0
-0.9326,0.56423,0.74918,-0.97699,1.0935,0.90443,0.04822,-0.94076,-0.48927,2.0
2.06319,-0.73221,-0.94474,0.07082,-1.55521,-0.94877,-0.83764,1.54227,1.35495,10.0
-0.64942,0.91581,0.84074,-0.10753,2.21243,0.58803,-0.54235,-0.60408,0.03765,5.0
-1.56291,0.75101,0.1998,0.27147,0.18437,0.72363,-0.00715,-1.57204,1.32568,3.0
0.70396,-0.28175,-0.34958,1.87664,-0.61985,0.24903,1.377,1.50019,-0.43072,4.0
-1.79954,0.47634,0.15402,-0.50882,-0.00794,0.56543,-0.72691,-2.16124,0.85731,1.0
0.63425,-1.66608,-0.12067,-0.35276,-1.59892,-1.21997,-0.41317,1.12142,-2.04075,6.0
-1.81115,0.46535,-0.12067,-0.35276,-0.03417,0.88183,-0.83764,-2.2875,0.76949,1.0
0.50209,-0.53444,-1.7688,-1.17764,-0.44502,-1.42337,-1.50203,-0.68825,1.35495,8.0
0.00692,0.08082,-1.17364,-0.1967,0.04451,-1.24257,-0.26552,-0.09906,1.17931,8.0
1.1338,-0.21583,0.06246,1.47534,-0.44502,0.65583,1.91221,0.99516,-0.19653,6.0
0.76204,-0.6553,-1.12786,1.74287,-0.84714,-0.08997,1.26627,1.4581,-1.19183,5.0
-1.06188,0.61917,0.74918,-1.08846,0.15815,1.10783,-0.83764,-1.19328,-0.25508,1.0
0.95954,-0.35865,-0.39536,2.32252,-0.3139,0.20383,2.11522,1.50019,-0.22581,6.0
0.65024,-0.5674,-1.58568,-0.70946,-0.34012,-1.28777,-1.29902,-0.47782,1.26713,9.0
0.5994,-0.19385,-0.16645,1.92122,-0.44502,0.22643,1.34009,1.20559,-0.40145,4.0
-0.9747,0.55325,1.11543,-0.68717,0.42914,1.10783,-0.1917,-0.51991,0.00838,2.0
0.0374,1.16851,0.79496,0.96258,0.78755,-0.27077,1.17399,0.19554,0.62312,9.0
