@relation stock10
@attribute att0 real
@attribute att1 real
@attribute att2 real
@attribute att3 real
@attribute att4 real
@attribute att5 real
@attribute att6 real
@attribute att7 real
@attribute att8 real
@attribute label {1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0}
@data
0.65749,-0.16089,-0.44114,1.98811,-0.49747,0.11343,1.28473,1.41602,-0.57709,5.0
0.8666,-0.76517,-0.94474,2.03269,-0.95204,0.74623,1.48774,1.50019,-1.13328,4.0
1.59412,-0.84207,-1.35677,-0.59799,-1.03945,-1.15217,-1.15138,1.07934,1.29641,10.0
-0.31252,1.11357,0.7034,-0.06294,1.47813,0.47503,-0.09943,-0.35157,0.00838,7.0
-0.94283,0.78397,0.9323,-0.77635,0.33298,1.26603,-0.43162,-0.81451,0.47675,1.0
0.99002,-0.47951,-0.85317,-0.39735,-0.34012,-1.64938,-1.04065,-0.2674,1.58914,10.0
-1.09822,0.79496,1.39012,-0.26359,0.24557,1.06263,-0.81918,-0.81451,0.50603,1.0
0.76204,-1.77595,0.15402,-0.28588,-1.12687,-1.15217,-0.39471,1.12142,-2.39203,6.0
-1.75307,0.55325,-0.12067,-0.33047,-0.03417,0.90443,-0.72691,-2.32958,0.85731,1.0
-1.00528,0.5972,0.52027,-0.53111,1.78409,0.65583,-0.61618,-0.73034,0.03765,3.0
0.36269,0.16871,-1.08208,0.16,0.14941,-1.12957,0.04822,-0.14114,1.53059,9.0
0.0374,0.19068,-1.08208,-0.62029,-0.00794,-1.24257,-0.48699,-0.30948,1.06222,8.0
-0.99506,0.64114,0.47449,-0.88782,1.5131,0.38463,-0.56081,-0.51991,-0.3429,3.0
0.6691,-1.74299,0.65761,-0.10753,-1.1968,-1.01657,-0.57927,0.99516,-2.15785,6.0
0.97116,-0.36964,-0.39536,2.45628,-0.45376,0.18123,2.13367,1.50019,-0.22581,6.0
0.27411,-1.74299,-1.21942,-1.3114,-0.99574,-1.51377,-0.61618,0.40597,-1.60165,4.0
0.75043,-0.44655,-0.85317,2.07728,-0.75972,-0.29337,1.61692,0.95308,-1.01619,4.0
0.80851,-0.94095,-1.0363,1.74287,-1.26673,0.63323,1.67229,1.50019,-0.81127,6.0
-1.23763,0.9268,0.65761,-0.44194,0.02703,0.99483,-0.87455,-1.19328,0.85731,2.0
0.83175,-1.63312,-1.0363,-1.37828,-0.49747,-1.24257,-1.00374,0.70057,-1.2211,6.0
1.59412,-0.74319,-1.17364,-0.48652,-1.08316,-1.12957,-1.13293,1.37393,1.38423,10.0
1.15703,0.20167,0.24558,1.23011,0.07073,-0.11257,1.17399,1.12142,-0.54781,4.0
0.0374,0.80594,0.10824,0.80653,0.43788,-0.56457,1.76457,0.57431,0.59385,8.0
-1.24776,0.81693,0.47449,-0.41964,-0.07787,0.94963,-1.28057,-1.31953,0.65239,1.0
-0.21958,1.19048,1.39012,-0.01835,1.32078,0.15863,0.08513,-0.30948,0.18402,8.0
-1.04153,0.60818,0.52027,-0.82093,1.13721,0.67843,-0.48699,-0.56199,-0.45999,3.0
0.63425,-1.76496,-1.0363,-1.35599,-0.84714,-1.67198,-0.32089,0.53223,-2.71404,5.0
-0.44179,1.38824,0.84074,0.42753,1.14595,0.38463,0.76798,-0.35157,0.50603,8.0
0.63425,-1.66608,-0.12067,-0.35276,-1.59892,-1.21997,-0.41317,1.12142,-2.04075,6.0
1.30806,-1.4024,-0.5327,1.29699,-1.07442,-0.06737,1.04481,1.92104,-0.782,7.0
-0.02357,1.21246,0.56605,1.05176,0.79629,-0.02217,1.377,0.23763,0.79876,10.0
0.11584,0.00391,-0.5327,-1.04387,0.42914,-1.35557,-0.30243,-0.81451,0.30111,8.0
1.34291,-0.14991,0.10824,1.54223,-0.07787,0.52023,1.56156,1.12142,-0.13799,6.0
0.88259,-0.60036,-1.17364,-0.62029,-0.34012,-1.46857,-1.00374,-0.47782,1.53059,10.0
0.19279,-0.22681,-1.40255,-0.48652,0.13192,-1.10697,-0.39471,0.0272,1.06222,8.0
-0.9747,0.55325,1.11543,-0.68717,0.42914,1.10783,-0.1917,-0.51991,0.00838,2.0
0.82013,0.00391,0.33714,2.0104,-0.53244,0.92703,1.80148,0.99516,0.15475,5.0
-1.55269,0.82792,0.06246,0.13771,0.05325,0.85923,-0.24707,-1.6983,0.82803,2.0
-0.94283,0.65213,1.25277,-0.77635,0.28053,1.13043,-0.28398,-1.02493,-0.10871,1.0
1.01326,-0.55642,-1.17364,-0.55341,-0.38383,-1.49117,-1.09602,-0.35157,1.4135,10.0
0.05338,-0.073,-0.62427,-1.22223,0.47285,-1.40077,-0.32089,-0.77242,0.06693,8.0
-1.78941,0.66312,0.47449,-0.24129,0.12318,0.67843,-0.1917,-1.65621,1.26713,1.0
-0.74236,0.84989,1.20699,-0.06294,2.11627,0.54283,-0.54235,-0.81451,-0.05017,4.0
-0.51001,1.13555,0.9323,0.02624,1.90647,0.58803,-0.30243,-0.2674,0.21329,7.0
