@relation abalone
@attribute att0 real
@attribute att1 real
@attribute att2 real
@attribute att3 real
@attribute att4 real
@attribute att5 real
@attribute att6 real
@attribute att7 real
@attribute att8 real
@attribute att9 real
@attribute label {1.0,2.0,3.0,4.0,5.0}
@data
-0.7594,1.48167,-0.68794,0.84108,0.92824,0.60926,0.93652,0.96247,1.12126,0.54718,2.0
-0.7594,1.48167,-0.68794,0.54964,0.67633,0.37018,0.29111,0.05241,0.49634,0.29575,4.0
-0.7594,1.48167,-0.68794,1.42396,1.53284,1.08742,1.92247,2.07301,1.37214,1.4236,4.0
1.31652,-0.67475,-0.68794,0.50801,0.42441,0.25064,0.34311,0.20784,0.93424,0.08742,4.0
1.31652,-0.67475,-0.68794,-0.32468,-0.18018,-1.30338,-0.37775,-0.29224,-0.70788,-0.29332,2.0
1.31652,-0.67475,-0.68794,0.3831,0.37403,0.25064,0.32374,0.65161,0.2409,0.07305,2.0
-0.7594,-0.67475,1.45328,-2.69785,-2.54818,-2.37924,-1.60126,-1.54921,-1.56543,-1.66542,1.0
-0.7594,-0.67475,1.45328,-1.11574,-0.93593,-1.18384,-1.05884,-0.95677,-1.19139,-1.06917,1.0
-0.7594,1.48167,-0.68794,1.21579,0.97863,0.84834,0.3788,0.35201,0.82477,0.97462,3.0
-0.7594,1.48167,-0.68794,0.71618,0.57556,0.48972,0.49707,0.55925,0.64687,0.29575,3.0
-0.7594,1.48167,-0.68794,0.3831,0.1725,-0.22752,-0.09532,0.04565,-0.05559,-0.3041,2.0
1.31652,-0.67475,-0.68794,0.00839,-0.4321,0.7288,0.26868,0.35426,0.38231,0.26701,3.0
1.31652,-0.67475,-0.68794,0.79945,0.72671,0.48972,0.50523,0.23712,0.66056,0.43943,5.0
-0.7594,-0.67475,1.45328,-1.40718,-1.38937,-0.82522,-1.13735,-0.97704,-1.16859,-1.1877,3.0
-0.7594,-0.67475,1.45328,-1.78189,-1.74205,-1.662,-1.38205,-1.33521,-1.27806,-1.39244,1.0
1.31652,-0.67475,-0.68794,0.67454,0.4748,0.48972,0.56029,0.27767,1.10302,0.61902,2.0
1.31652,-0.67475,-0.68794,0.34147,0.42441,0.37018,0.47056,0.5142,0.54196,0.18799,3.0
-0.7594,-0.67475,1.45328,-0.86593,-0.63363,-0.58614,-0.9895,-0.9365,-0.92227,-0.88957,3.0
-0.7594,1.48167,-0.68794,0.84108,0.87786,0.48972,0.8264,1.23504,0.10406,0.79861,5.0
-0.7594,1.48167,-0.68794,1.17416,1.18016,1.68512,1.66247,2.06626,1.44969,1.35536,3.0
-0.7594,-0.67475,1.45328,0.84108,0.77709,0.48972,0.65511,0.74847,0.69705,0.66571,4.0
1.31652,-0.67475,-0.68794,0.75781,0.72671,0.96788,0.67448,0.56375,0.32757,0.61902,5.0
-0.7594,1.48167,-0.68794,0.17493,0.02135,-0.58614,-0.31045,-0.31252,-0.20612,-0.13528,3.0
1.31652,-0.67475,-0.68794,0.21656,-0.23057,-0.22752,-0.20645,-0.07374,-0.16507,-0.35079,2.0
1.31652,-0.67475,-0.68794,1.54887,1.58322,1.44604,1.57479,1.56167,1.28091,1.51699,4.0
-0.7594,1.48167,-0.68794,0.05003,0.1725,-0.22752,-0.14324,-0.15483,0.14967,-0.24303,2.0
1.31652,-0.67475,-0.68794,1.4656,1.43207,1.44604,1.41573,1.5031,1.14407,1.44874,5.0
-0.7594,1.48167,-0.68794,1.00762,0.97863,0.60926,0.99769,0.85885,1.10302,0.69086,4.0
1.31652,-0.67475,-0.68794,0.67454,0.77709,0.84834,0.64491,0.32948,0.81565,1.19372,5.0
-0.7594,-0.67475,1.45328,-0.49122,-0.38171,-0.4666,-0.79986,-0.77205,-0.90402,-0.65969,2.0
-0.7594,1.48167,-0.68794,0.17493,0.02135,0.01156,-0.17994,-0.01292,-0.02822,-0.2574,2.0
1.31652,-0.67475,-0.68794,-0.07488,-0.02903,-0.22752,-0.21767,-0.17736,-0.45244,-0.20711,3.0
1.31652,-0.67475,-0.68794,0.67454,0.67633,0.84834,0.75911,0.81154,0.86126,0.50408,3.0
-0.7594,1.48167,-0.68794,-0.36632,-0.4321,-0.10798,-0.3859,-0.29224,-0.61665,-0.45855,2.0
1.31652,-0.67475,-0.68794,-0.03324,-0.07942,-0.82522,0.08821,0.41508,-0.17419,-0.28973,3.0
-0.7594,1.48167,-0.68794,0.71618,0.92824,0.96788,1.2424,0.71693,1.75987,0.68727,3.0
-0.7594,1.48167,-0.68794,-0.03324,-0.07942,-0.4666,-0.36143,-0.44317,0.19073,-0.53038,5.0
-0.7594,1.48167,-0.68794,-0.32468,-0.4321,0.25064,0.17488,0.24839,0.16792,0.24546,1.0
-0.7594,1.48167,-0.68794,0.3831,0.27326,0.25064,0.00155,0.12674,-0.22437,0.04432,3.0
-0.7594,-0.67475,1.45328,-1.03247,-0.93593,-1.18384,-1.01703,-0.93875,-1.02718,-1.141,1.0
1.31652,-0.67475,-0.68794,-0.28305,-0.28095,-0.70568,-0.56025,-0.29675,-0.73069,-0.63814,2.0
1.31652,-0.67475,-0.68794,0.88272,0.77709,0.60926,0.82436,1.33866,0.46441,0.46457,3.0
1.31652,-0.67475,-0.68794,0.71618,0.62595,0.60926,0.45527,0.62458,0.5602,0.20236,2.0
-0.7594,1.48167,-0.68794,-1.15737,-1.03669,-0.82522,-1.01397,-1.00408,-0.96788,-0.99733,1.0
-0.7594,1.48167,-0.68794,0.79945,0.72671,0.96788,0.80091,1.00302,0.81108,0.53281,4.0
-0.7594,-0.67475,1.45328,-0.53285,-0.53286,0.01156,-0.68362,-0.64591,-0.43419,-0.88957,5.0
1.31652,-0.67475,-0.68794,-0.69939,-0.4321,-0.34706,-0.63774,-0.64816,-0.60753,-0.60222,3.0
-0.7594,-0.67475,1.45328,0.1333,0.1725,-0.10798,-0.29108,-0.05347,-0.23805,-0.18556,2.0
-0.7594,-0.67475,1.45328,0.00839,-0.18018,-0.82522,-0.53374,-0.32378,-0.66683,-0.5663,2.0
-0.7594,1.48167,-0.68794,-1.36554,-1.43976,-1.18384,-1.26887,-1.26763,-1.12753,-1.28468,2.0
-0.7594,1.48167,-0.68794,0.54964,0.57556,0.48972,0.55417,0.66062,0.65599,0.40351,5.0
-0.7594,-0.67475,1.45328,-1.24064,-1.28861,-1.30338,-1.0466,-0.77656,-1.22788,-1.23439,1.0
-0.7594,-0.67475,1.45328,-1.15737,-1.08708,-1.18384,-1.0619,-0.93199,-1.13666,-1.11586,2.0
1.31652,-0.67475,-0.68794,0.42474,0.57556,-0.4666,0.45833,0.70567,0.34582,-0.02752,3.0
-0.7594,-0.67475,1.45328,-2.98929,-2.90086,-2.61831,-1.64613,-1.58751,-1.60192,-1.67979,1.0
-0.7594,-0.67475,1.45328,0.05003,0.07173,-0.22752,-0.27477,0.14026,-0.6349,-0.51602,2.0
-0.7594,-0.67475,1.45328,-0.40795,-0.48248,-0.10798,-0.8019,-0.73601,-0.80367,-0.81773,2.0
1.31652,-0.67475,-0.68794,-2.23987,-2.29627,-1.78154,-1.52887,-1.46586,-1.51982,-1.53611,1.0
-0.7594,1.48167,-0.68794,0.46637,0.32365,0.96788,0.05151,0.03213,-0.15594,0.04432,4.0
-0.7594,-0.67475,1.45328,-0.99083,-1.08708,-1.18384,-1.14142,-1.155,-1.0363,-0.92549,1.0
-0.7594,1.48167,-0.68794,1.92358,2.18782,1.68512,3.41822,3.7715,3.03251,3.15848,4.0
-0.7594,1.48167,-0.68794,0.92435,0.92824,0.84834,1.32193,1.46255,1.09389,1.08596,5.0
1.31652,-0.67475,-0.68794,0.63291,0.62595,0.84834,0.56334,0.57276,0.60582,0.54718,5.0
-0.7594,-0.67475,1.45328,-0.86593,-0.98631,-1.0643,-1.12103,-1.05363,-1.18227,-1.08353,1.0
-0.7594,-0.67475,1.45328,-2.07333,-2.09474,-1.78154,-1.50236,-1.44559,-1.43315,-1.52174,1.0
-0.7594,1.48167,-0.68794,0.46637,0.4748,0.7288,0.1606,0.06592,0.3002,0.33167,5.0
-0.7594,-0.67475,1.45328,-0.74103,-0.63363,-0.4666,-0.77743,-0.62338,-0.62577,-0.81773,1.0
1.31652,-0.67475,-0.68794,0.09166,0.27326,0.25064,-0.21155,-0.40713,-0.38402,0.08024,2.0
1.31652,-0.67475,-0.68794,0.00839,0.22288,0.60926,0.07292,0.07493,0.12687,0.09101,5.0
1.31652,-0.67475,-0.68794,0.92435,0.87786,0.7288,1.10271,1.34091,1.13951,0.90637,4.0
-0.7594,-0.67475,1.45328,-1.28227,-1.23822,-1.0643,-1.22911,-1.1077,-1.17771,-1.2308,2.0
1.31652,-0.67475,-0.68794,1.38233,1.18016,0.84834,1.77769,2.10005,1.65495,1.19372,2.0
-0.7594,-0.67475,1.45328,0.42474,0.1725,-0.10798,-0.06575,0.02087,0.14055,0.00122,3.0
1.31652,-0.67475,-0.68794,0.84108,0.4748,0.7288,0.51644,0.61331,0.49178,0.54718,2.0
-0.7594,-0.67475,1.45328,0.71618,0.72671,0.60926,0.54703,0.27992,0.76091,0.69086,5.0
-0.7594,1.48167,-0.68794,0.96598,0.92824,0.7288,1.40451,1.5031,1.32653,1.22246,4.0
-0.7594,1.48167,-0.68794,-0.03324,0.1725,0.1311,-0.26253,-0.68645,0.09038,0.0084,5.0
-0.7594,1.48167,-0.68794,0.05003,-0.1298,0.1311,-0.10959,-0.23142,-0.10577,0.11616,1.0
1.31652,-0.67475,-0.68794,0.75781,0.67633,0.37018,0.49911,0.35201,0.71073,0.51126,4.0
-0.7594,-0.67475,1.45328,-1.40718,-1.28861,-1.30338,-1.09758,-1.19104,-1.28718,-0.88957,1.0
1.31652,-0.67475,-0.68794,1.09089,1.12978,0.60926,1.18428,1.02104,1.00723,1.19372,2.0
1.31652,-0.67475,-0.68794,1.96521,1.98629,1.80466,2.74121,1.98967,2.83637,2.92501,5.0
-0.7594,-0.67475,1.45328,-0.74103,-1.08708,-0.4666,-0.47359,-0.45218,-0.37945,-0.53398,2.0
-0.7594,1.48167,-0.68794,0.75781,0.67633,0.37018,0.35739,0.39706,0.11318,0.364,3.0
1.31652,-0.67475,-0.68794,-1.61535,-1.94359,-1.54246,-1.45648,-1.41631,-1.40578,-1.46427,1.0
-0.7594,1.48167,-0.68794,-0.61612,-0.63363,-0.4666,-0.84064,-0.87342,-0.78086,-0.7459,2.0
-0.7594,-0.67475,1.45328,-0.07488,-0.07942,0.01156,-0.22888,-0.04446,-0.19243,-0.4334,2.0
1.31652,-0.67475,-0.68794,0.1333,0.07173,0.7288,0.10249,-0.09176,0.25003,0.11616,3.0
1.31652,-0.67475,-0.68794,0.96598,0.77709,0.25064,0.54907,0.72144,0.37775,0.56514,4.0
1.31652,-0.67475,-0.68794,0.29983,0.42441,0.84834,0.37166,0.10872,0.23634,0.94229,5.0
-0.7594,-0.67475,1.45328,-0.9492,-1.08708,-0.94476,-1.11492,-1.05363,-1.12753,-1.08713,1.0
-0.7594,1.48167,-0.68794,1.50723,1.48246,1.44604,1.30459,0.50519,1.30372,2.01985,5.0
-0.7594,1.48167,-0.68794,0.71618,0.77709,1.68512,1.05173,0.79127,0.36406,1.98394,5.0
-0.7594,-0.67475,1.45328,-1.15737,-1.18784,-1.18384,-1.21688,-1.23384,-1.19595,-1.141,1.0
-0.7594,-0.67475,1.45328,0.21656,0.1725,0.37018,0.08923,0.23712,0.05844,0.02636,4.0
-0.7594,1.48167,-0.68794,-0.15815,-0.02903,0.96788,-0.45422,-0.54229,-0.52086,-0.42263,4.0
-0.7594,-0.67475,1.45328,-2.03169,-1.8932,-1.42292,-1.42181,-1.3217,-1.42859,-1.50019,1.0
-0.7594,1.48167,-0.68794,0.2582,0.22288,0.01156,-0.15139,-0.03094,0.02651,-0.26818,3.0
-0.7594,1.48167,-0.68794,-0.44959,-0.4321,-0.4666,-0.50316,-0.31252,-0.80823,-0.66688,2.0
-0.7594,-0.67475,1.45328,0.71618,0.57556,0.25064,0.26868,0.40607,-0.07384,0.33885,2.0
-0.7594,-0.67475,1.45328,0.46637,0.37403,-0.34706,-0.24316,-0.25395,-0.36577,-0.02752,2.0
-0.7594,1.48167,-0.68794,1.4656,1.68399,1.56558,1.92553,1.10664,2.4304,2.14916,5.0
-0.7594,-0.67475,1.45328,0.17493,0.22288,0.25064,-0.17688,-0.03094,-0.20612,-0.22148,4.0
-0.7594,-0.67475,1.45328,-1.15737,-1.18784,-1.18384,-1.2077,-1.16852,-1.18683,-1.16974,2.0
1.31652,-0.67475,-0.68794,0.67454,0.67633,0.37018,0.67754,0.95796,0.59213,0.25983,2.0
-0.7594,-0.67475,1.45328,-2.73948,-2.74971,-2.37924,-1.62369,-1.55822,-1.60192,-1.64746,1.0
1.31652,-0.67475,-0.68794,1.25743,0.97863,0.48972,1.43408,1.71485,1.60934,1.0249,4.0
-0.7594,1.48167,-0.68794,0.34147,-0.07942,-0.22752,-0.26763,-0.23368,-0.12857,-0.42263,2.0
-0.7594,-0.67475,1.45328,0.00839,-0.07942,0.01156,-0.46441,-0.43641,-0.47524,-0.39748,2.0
1.31652,-0.67475,-0.68794,0.05003,-0.02903,0.25064,0.00562,-0.03319,0.05844,0.0982,4.0
-0.7594,-0.67475,1.45328,0.21656,0.27326,0.60926,-0.05045,-0.08726,0.12231,0.03713,2.0
1.31652,-0.67475,-0.68794,1.54887,1.53284,0.84834,1.82561,0.93093,2.52619,1.60679,5.0
1.31652,-0.67475,-0.68794,0.17493,0.42441,0.25064,0.10351,0.12449,-0.2791,0.17003,4.0
-0.7594,-0.67475,1.45328,-0.86593,-0.83516,-0.58614,-0.96809,-0.88694,-1.06367,-0.96141,2.0
1.31652,-0.67475,-0.68794,0.2582,0.1725,0.25064,0.09025,0.46464,0.03564,-0.3041,3.0
-0.7594,1.48167,-0.68794,0.71618,0.62595,0.60926,0.71323,0.93093,0.89319,0.39632,4.0
1.31652,-0.67475,-0.68794,1.25743,1.18016,0.48972,0.92734,0.95796,0.86582,0.83094,5.0
-0.7594,-0.67475,1.45328,-0.74103,-0.78478,-0.70568,-0.91507,-0.9365,-0.78542,-0.92549,1.0
1.31652,-0.67475,-0.68794,0.46637,0.62595,0.60926,0.34413,0.15378,0.5602,0.65494,3.0
1.31652,-0.67475,-0.68794,0.54964,0.27326,0.60926,0.30131,0.41959,0.5374,-0.02752,3.0
1.31652,-0.67475,-0.68794,0.50801,0.62595,0.1311,0.26052,0.19432,0.51003,0.18799,3.0
-0.7594,1.48167,-0.68794,0.96598,0.92824,0.25064,0.49299,0.05241,0.82021,0.87045,2.0
1.31652,-0.67475,-0.68794,-0.53285,-0.63363,-0.70568,-0.75296,-0.56031,-0.84016,-0.88239,1.0
-0.7594,-0.67475,1.45328,-0.9492,-0.83516,-0.94476,-0.88653,-0.68195,-1.04999,-0.95423,1.0
-0.7594,-0.67475,1.45328,0.21656,0.1725,-0.10798,-0.20034,-0.12104,-0.23805,-0.1712,2.0
1.31652,-0.67475,-0.68794,0.84108,0.82748,1.08742,0.69385,0.75748,0.66512,0.75551,4.0
-0.7594,1.48167,-0.68794,0.17493,0.07173,0.25064,-0.19422,-0.35982,-0.1605,-0.14605,4.0
-0.7594,1.48167,-0.68794,1.63214,1.68399,1.80466,2.59235,2.23971,2.75426,2.60892,5.0
-0.7594,1.48167,-0.68794,-0.78266,-0.58325,-1.18384,-0.88041,-0.90946,-0.8356,-0.85365,3.0
-0.7594,-0.67475,1.45328,-0.19978,-0.18018,-0.4666,-0.47563,-0.513,-0.30647,-0.47291,2.0
-0.7594,-0.67475,1.45328,-0.86593,-0.88554,-0.70568,-0.95076,-0.83513,-1.06823,-0.96141,1.0
1.31652,-0.67475,-0.68794,0.96598,0.92824,0.7288,1.27604,1.27333,1.6139,0.82735,3.0
-0.7594,1.48167,-0.68794,0.88272,0.77709,1.20696,0.84577,0.46914,1.13951,1.08596,5.0
-0.7594,-0.67475,1.45328,-0.65776,-0.63363,-0.82522,-0.85594,-0.86441,-0.72156,-0.8752,1.0
-0.7594,1.48167,-0.68794,0.3831,0.57556,0.96788,0.34821,0.20559,0.87951,0.40351,5.0
1.31652,-0.67475,-0.68794,0.29983,0.12212,1.3265,-0.04128,-0.2562,-0.00998,0.33167,5.0
-0.7594,1.48167,-0.68794,0.75781,0.67633,0.37018,0.58374,0.5615,0.28196,0.83453,3.0
-0.7594,-0.67475,1.45328,0.75781,0.67633,-0.22752,0.02805,-0.02869,0.0995,0.08742,2.0
-0.7594,1.48167,-0.68794,1.21579,1.12978,0.25064,1.17714,0.71919,1.52723,0.94229,5.0
-0.7594,1.48167,-0.68794,-1.24064,-1.13746,-0.70568,-1.07719,-1.05363,-1.12297,-0.97219,1.0
1.31652,-0.67475,-0.68794,0.67454,0.67633,0.25064,0.65511,0.97148,0.46898,0.41787,3.0
1.31652,-0.67475,-0.68794,0.54964,-0.02903,0.25064,0.04947,-0.15033,0.7381,0.04432,3.0
-0.7594,-0.67475,1.45328,-0.53285,-0.53286,-0.70568,-0.82229,-0.71123,-0.90858,-0.78182,1.0
1.31652,-0.67475,-0.68794,0.42474,0.42441,0.37018,0.24319,0.31371,0.23178,0.14489,1.0
1.31652,-0.67475,-0.68794,0.75781,0.67633,0.7288,0.72138,0.51645,0.99354,0.0084,4.0
1.31652,-0.67475,-0.68794,1.88194,1.88552,1.56558,2.83807,3.26015,2.1932,2.81007,4.0
-0.7594,1.48167,-0.68794,1.09089,0.92824,1.9242,1.0813,1.27333,1.32197,1.19372,5.0
-0.7594,-0.67475,1.45328,-0.57449,-0.63363,-0.82522,-0.87327,-0.88018,-0.95876,-0.81055,2.0
-0.7594,1.48167,-0.68794,0.17493,0.27326,0.25064,-0.2921,-0.31027,-0.32472,-0.09936,4.0
1.31652,-0.67475,-0.68794,-0.53285,-0.58325,-0.4666,-0.63978,-0.60987,-0.66226,-0.59145,3.0
1.31652,-0.67475,-0.68794,0.67454,0.72671,0.7288,0.72342,1.00302,0.51003,0.56155,3.0
1.31652,-0.67475,-0.68794,0.63291,0.82748,1.68512,2.36294,2.90874,2.17496,1.81153,3.0
-0.7594,-0.67475,1.45328,-1.11574,-1.18784,-0.94476,-1.23625,-1.19104,-1.22332,-1.19129,1.0
-0.7594,-0.67475,1.45328,-2.11496,-2.1955,-1.42292,-1.52479,-1.49965,-1.46964,-1.50019,1.0
-0.7594,1.48167,-0.68794,-0.11651,-0.07942,-0.22752,-0.52049,-0.63239,-0.40226,-0.31487,5.0
-0.7594,1.48167,-0.68794,1.4656,1.78475,1.08742,1.99588,1.55942,1.28548,1.69658,5.0
-0.7594,-0.67475,1.45328,-0.74103,-0.68401,-0.4666,-0.88245,-0.81936,-0.90858,-0.81773,2.0
1.31652,-0.67475,-0.68794,-0.40795,-0.38171,-0.70568,-0.69178,-0.63464,-0.67139,-0.66688,2.0
-0.7594,-0.67475,1.45328,0.05003,-0.07942,-0.34706,-0.43178,-0.36208,-0.48893,-0.35079,2.0
1.31652,-0.67475,-0.68794,-2.07333,-2.04435,-1.662,-1.49828,-1.46812,-1.46508,-1.48223,1.0
-0.7594,-0.67475,1.45328,0.21656,0.42441,-0.22752,-0.05045,-0.09852,-0.36577,-0.06344,1.0
-0.7594,-0.67475,1.45328,-0.78266,-0.83516,-1.18384,-0.82331,-0.6414,-0.85385,-1.03325,1.0
-0.7594,1.48167,-0.68794,0.09166,0.1725,-0.10798,-0.11775,0.07719,0.00827,-0.42622,2.0
-0.7594,-0.67475,1.45328,-0.03324,-0.18018,-0.22752,-0.55923,-0.55805,-0.64858,-0.35438,1.0
-0.7594,-0.67475,1.45328,-0.65776,-0.48248,-0.70568,-0.82637,-0.79909,-0.94964,-0.70998,3.0
-0.7594,-0.67475,1.45328,-0.53285,-0.58325,-0.70568,-0.88551,-0.85991,-0.85841,-0.81773,3.0
1.31652,-0.67475,-0.68794,0.29983,0.4748,0.37018,-0.06473,-0.08726,0.08581,0.02636,4.0
1.31652,-0.67475,-0.68794,0.71618,0.72671,0.7288,0.6286,0.43761,0.9981,0.77706,3.0
-0.7594,-0.67475,1.45328,-0.8243,-0.98631,-1.18384,-1.07617,-0.99506,-1.05455,-1.141,1.0
1.31652,-0.67475,-0.68794,0.92435,0.92824,0.7288,1.23526,1.13367,1.17144,1.28711,4.0
1.31652,-0.67475,-0.68794,-2.19823,-2.09474,-1.78154,-1.49421,-1.42081,-1.40122,-1.50019,1.0
-0.7594,1.48167,-0.68794,1.50723,1.43207,1.44604,1.79604,1.23278,2.10654,1.80434,5.0
1.31652,-0.67475,-0.68794,0.05003,0.02135,0.01156,-0.30128,-0.22467,-0.35665,-0.39748,1.0
1.31652,-0.67475,-0.68794,0.42474,0.1725,0.01156,0.07088,0.15152,0.42336,-0.27895,4.0
-0.7594,-0.67475,1.45328,0.00839,-0.07942,0.01156,-0.45523,-0.44542,-0.66226,-0.20711,3.0
1.31652,-0.67475,-0.68794,0.3831,0.12212,0.01156,0.09331,0.25514,-0.14226,0.08024,2.0
-0.7594,-0.67475,1.45328,-0.74103,-0.83516,-0.70568,-0.94158,-0.90045,-0.91771,-0.96141,1.0
-0.7594,-0.67475,1.45328,-1.11574,-1.23822,-0.94476,-1.11695,-1.04462,-1.08192,-1.16256,1.0
-0.7594,1.48167,-0.68794,-0.03324,0.1725,0.25064,-0.0321,0.11548,0.19073,-0.06344,3.0
-0.7594,1.48167,-0.68794,0.96598,1.33131,0.84834,1.51361,1.20575,0.82477,1.69658,5.0
1.31652,-0.67475,-0.68794,1.00762,0.97863,1.08742,1.29338,1.04807,1.91496,1.27274,4.0
-0.7594,-0.67475,1.45328,0.21656,0.27326,0.01156,-0.15343,-0.13907,-0.22893,-0.04548,3.0
-0.7594,1.48167,-0.68794,0.84108,0.72671,0.7288,1.06805,1.18998,0.88863,0.90637,3.0
-0.7594,1.48167,-0.68794,0.63291,0.52518,0.25064,0.82844,1.09537,0.85214,0.36759,2.0
-0.7594,1.48167,-0.68794,1.50723,1.28092,0.96788,1.74608,1.5031,2.18408,1.19013,4.0
1.31652,-0.67475,-0.68794,0.05003,0.02135,0.60926,-0.19728,-0.76755,-0.09664,0.51126,4.0
-0.7594,-0.67475,1.45328,0.09166,-0.07942,0.1311,-0.25233,-0.23818,-0.40226,-0.13528,4.0
1.31652,-0.67475,-0.68794,1.42396,1.53284,1.08742,1.85823,2.36811,1.74162,1.42719,3.0
-0.7594,1.48167,-0.68794,0.84108,0.77709,0.60926,0.80907,0.66737,1.05284,0.87045,4.0
1.31652,-0.67475,-0.68794,0.75781,0.67633,0.84834,0.55927,0.46914,1.176,0.24187,3.0
1.31652,-0.67475,-0.68794,0.79945,1.07939,0.84834,0.79989,0.79127,0.55108,1.12188,5.0
-0.7594,-0.67475,1.45328,-1.82352,-1.94359,-1.78154,-1.47076,-1.42081,-1.46052,-1.44272,1.0
1.31652,-0.67475,-0.68794,1.29906,1.33131,1.20696,1.61965,1.60897,1.58197,1.67144,5.0
-0.7594,1.48167,-0.68794,1.25743,1.38169,1.3265,1.84702,1.46481,1.72337,2.63047,5.0
-0.7594,1.48167,-0.68794,-0.57449,-0.38171,-0.82522,-0.68566,-0.64591,-0.51174,-0.7459,2.0
1.31652,-0.67475,-0.68794,0.79945,0.77709,1.56558,0.79581,0.12674,0.63775,1.05005,5.0
-0.7594,-0.67475,1.45328,-2.23987,-2.1955,-1.662,-1.52377,-1.4929,-1.50157,-1.49301,1.0
1.31652,-0.67475,-0.68794,0.67454,0.57556,0.60926,0.46342,0.27992,0.61038,0.72678,5.0
-0.7594,1.48167,-0.68794,0.00839,0.22288,-0.10798,0.03009,0.32948,-0.00542,-0.41185,3.0
1.31652,-0.67475,-0.68794,0.21656,0.12212,0.1311,-0.18402,-0.17286,-0.29279,0.0946,4.0
-0.7594,1.48167,-0.68794,0.54964,0.32365,0.01156,0.3635,0.53222,0.27283,0.38555,3.0
-0.7594,-0.67475,1.45328,-1.28227,-1.38937,-1.0643,-1.24644,-1.18203,-1.22788,-1.24876,1.0
-0.7594,1.48167,-0.68794,-0.03324,-0.07942,-0.34706,-0.29006,-0.28999,-0.08296,-0.38671,3.0
-0.7594,1.48167,-0.68794,0.84108,0.72671,0.37018,0.76421,1.02329,0.53284,0.57232,4.0
-0.7594,1.48167,-0.68794,1.25743,1.28092,1.9242,1.5809,1.16295,2.23426,1.53854,5.0
1.31652,-0.67475,-0.68794,-0.61612,-0.68401,-0.22752,-0.93241,-0.89595,-0.92227,-0.96141,2.0
-0.7594,1.48167,-0.68794,1.4656,1.18016,1.20696,1.66757,2.2307,1.15319,1.15421,2.0
1.31652,-0.67475,-0.68794,-1.0741,-1.13746,-0.58614,-1.04558,-1.07616,-1.10473,-0.9219,4.0
-0.7594,1.48167,-0.68794,1.00762,1.12978,0.84834,1.03134,1.38596,0.78372,0.83453,4.0
-0.7594,-0.67475,1.45328,0.21656,0.1725,0.25064,-0.04638,0.07493,-0.08752,0.04432,5.0
-0.7594,1.48167,-0.68794,-0.15815,-0.33133,-0.58614,-0.48786,-0.43191,-0.55279,-0.51602,3.0
1.31652,-0.67475,-0.68794,0.29983,0.37403,0.48972,0.13817,0.27317,0.33669,-0.1245,2.0
-0.7594,1.48167,-0.68794,0.50801,0.42441,0.7288,0.08107,-0.12104,-0.15594,0.22391,5.0
-0.7594,-0.67475,1.45328,-1.15737,-1.18784,-1.0643,-1.05374,-0.97479,-1.06823,-1.0979,1.0
1.31652,-0.67475,-0.68794,0.79945,0.67633,1.08742,1.01197,1.10438,1.31741,0.65494,5.0
-0.7594,-0.67475,1.45328,-1.40718,-1.54052,-1.42292,-1.30864,-1.26763,-1.18683,-1.29905,1.0
-0.7594,-0.67475,1.45328,0.92435,0.97863,1.20696,1.02522,0.99626,0.65143,1.40923,5.0
1.31652,-0.67475,-0.68794,0.92435,0.87786,0.37018,1.09048,1.00752,1.07565,0.40351,4.0
-0.7594,-0.67475,1.45328,-0.69939,-0.53286,0.60926,-0.80292,-0.90271,-0.68963,-0.70998,5.0
1.31652,-0.67475,-0.68794,0.2582,0.02135,-0.34706,-0.46849,-0.56256,-0.31103,-0.32205,2.0
-0.7594,-0.67475,1.45328,-1.65698,-2.09474,-1.42292,-1.48707,-1.44109,-1.44227,-1.48583,2.0
-0.7594,-0.67475,1.45328,-1.24064,-1.28861,-1.42292,-1.23421,-1.10094,-1.25525,-1.3206,1.0
1.31652,-0.67475,-0.68794,-0.65776,-0.58325,-0.58614,-0.9528,-0.91397,-1.0135,-0.8752,2.0
-0.7594,1.48167,-0.68794,0.75781,1.12978,0.25064,1.04969,1.21476,0.72898,0.76269,3.0
-0.7594,-0.67475,1.45328,-2.90602,-2.85048,-2.14016,-1.64205,-1.583,-1.61561,-1.65824,1.0
1.31652,-0.67475,-0.68794,0.21656,0.22288,0.48972,0.20547,-0.19088,-0.06471,0.83453,5.0
-0.7594,-0.67475,1.45328,-1.11574,-1.08708,-1.18384,-1.17609,-1.13923,-1.16402,-1.141,1.0
-0.7594,1.48167,-0.68794,0.88272,0.92824,0.7288,0.98852,0.90165,0.78828,1.1578,5.0
-0.7594,-0.67475,1.45328,-2.23987,-2.29627,-2.02062,-1.52072,-1.47938,-1.4514,-1.57203,1.0
1.31652,-0.67475,-0.68794,0.63291,0.52518,0.37018,-0.33288,-0.33504,-0.28823,0.21673,4.0
-0.7594,-0.67475,1.45328,-0.78266,-0.93593,-1.0643,-0.91915,-0.83062,-0.91771,-0.965,2.0
-0.7594,-0.67475,1.45328,-0.9492,-0.83516,-0.94476,-1.02825,-1.02435,-0.99069,-0.95423,1.0
-0.7594,-0.67475,1.45328,-2.73948,-2.59857,-2.2597,-1.6135,-1.53795,-1.5928,-1.63668,1.0
-0.7594,1.48167,-0.68794,-0.69939,-0.63363,0.7288,-0.85696,-0.94325,-0.8949,-0.62736,4.0
